2022-04-18 11:06:34,234 INFO  Logger.cs: 70 - 
2022-04-18 11:29:16,345 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Bevel_horiz_Shaft_part-1
2022-04-18 11:29:16,345 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Bevel_horiz_Shaft_part-1
2022-04-18 11:29:16,346 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Bevel_horiz_Shaft_part-1
2022-04-18 11:29:16,346 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ROS_Module_Assemblz
2022-04-18 11:29:16,347 INFO  ExportHelperExtension.cs: 1136 - Found 42 in ROS_Module_Assemblz
2022-04-18 11:29:16,347 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ROS_Module_Assemblz
2022-04-18 11:29:16,348 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-18 11:29:16,348 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2022-04-18 11:29:16,348 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base_part-1
2022-04-18 11:29:16,349 INFO  ExportHelperExtension.cs: 1136 - Found 167 in base_part-1
2022-04-18 11:29:16,350 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [RefAxis] in base_part-1
2022-04-18 11:29:16,350 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from input_shaft_transl-1
2022-04-18 11:29:16,350 INFO  ExportHelperExtension.cs: 1136 - Found 38 in input_shaft_transl-1
2022-04-18 11:29:16,351 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in input_shaft_transl-1
2022-04-18 11:29:16,351 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Input_Shaft_rot-1
2022-04-18 11:29:16,352 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Input_Shaft_rot-1
2022-04-18 11:29:16,352 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Input_Shaft_rot-1
2022-04-18 11:29:16,352 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_fork-1
2022-04-18 11:29:16,353 INFO  ExportHelperExtension.cs: 1136 - Found 133 in wheel_fork-1
2022-04-18 11:29:16,354 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in wheel_fork-1
2022-04-18 11:29:16,354 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Bevel_vertic_Shaft_part-1
2022-04-18 11:29:16,354 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Bevel_vertic_Shaft_part-1
2022-04-18 11:29:16,355 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in Bevel_vertic_Shaft_part-1
2022-04-18 11:29:16,355 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheel_rim-1
2022-04-18 11:29:16,355 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Wheel_rim-1
2022-04-18 11:29:16,356 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Wheel_rim-1
2022-04-18 11:29:16,356 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Bevel_horiz_Shaft_part-1
2022-04-18 11:29:16,357 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Bevel_horiz_Shaft_part-1
2022-04-18 11:29:16,357 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in Bevel_horiz_Shaft_part-1
2022-04-18 11:29:16,417 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-04-18 11:29:19,712 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2022-04-18 11:29:19,727 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
